"CDuid","CDdguid","CDname","CDtype","CDpop_2021","CDtdwell_2021","CDurdwell_2021","CDpop_2016","CDpop_2016a","CDtdwell_2016a","CDurdwell_2016a","CDarea","CDadj_2016","CDir_2016","CDir_2021","PRuid","CDcode","ERcode"
"1001","2021A00031001","Division No.  1","CDR",271878,135137,117178,270348,270348,131336,112620,"9104.5799","0","0","0","10","01","10"
"1002","2021A00031002","Division No.  2","CDR",19392,11551,8891,20372,20372,11497,8737,"5915.5695","0","0","0","10","02","20"
"1003","2021A00031003","Division No.  3","CDR",13920,8046,6342,15560,15560,8289,6773,"19272.1069","0","0","0","10","03","20"
"1004","2021A00031004","Division No.  4","CDR",19253,10900,9196,20387,20387,11338,9345,"7019.9723","0","0","0","10","04","30"
"1005","2021A00031005","Division No.  5","CDR",40396,20875,17967,42014,42014,20924,17890,"10293.7618","0","0","0","10","05","30"
"1006","2021A00031006","Division No.  6","CDR",37339,19498,16489,38345,38345,19296,16434,"16043.3766","0","0","0","10","06","40"
"1007","2021A00031007","Division No.  7","CDR",33044,20304,14867,34092,34092,20097,14571,"9598.3701","0","0","0","10","07","40"
"1008","2021A00031008","Division No.  8","CDR",33940,21721,15385,35794,35794,21913,15587,"9234.9414","0","0","0","10","08","40"
"1009","2021A00031009","Division No.  9","CDR",14733,9366,6640,15607,15607,9346,6689,"13209.4758","0","0","0","10","09","30"
"1010","2021A00031010","Division No. 10","CDR",24332,10941,9518,24639,24639,10758,9193,"191691.0863","0","0","0","10","10","30"
"1011","2021A00031011","Division No. 11","CDR",2323,845,780,2558,2558,945,834,"66787.1326","0","0","0","10","11","30"
"1101","2021A00031101","Kings","CTY",18327,9948,7678,17160,17154,10032,7223,"1687.583","1","0","0","11","01","10"
"1102","2021A00031102","Queens","CTY",89770,42210,37232,82017,81843,39171,33894,"1987.3246","1","0","0","11","02","10"
"1103","2021A00031103","Prince","CTY",46234,22776,19660,43730,43910,21916,18355,"2006.2714","1","0","0","11","03","10"
"1201","2021A00031201","Shelburne","CTY",13704,7904,6473,13966,13966,7765,6378,"2462.5818","0","0","0","12","01","40"
"1202","2021A00031202","Yarmouth","CTY",24947,12529,11213,24419,24419,12342,10798,"2121.6393","0","0","0","12","02","40"
"1203","2021A00031203","Digby","CTY",17062,9681,8117,17323,17323,9927,8043,"2512.2797","0","0","0","12","03","40"
"1204","2021A00031204","Queens","CTY",10501,6705,5005,10351,10351,6608,4764,"2393.4428","0","0","0","12","04","40"
"1205","2021A00031205","Annapolis","CTY",21252,11612,9855,20591,20591,11391,9377,"3183.2312","0","0","0","12","05","30"
"1206","2021A00031206","Lunenburg","CTY",48599,27092,22443,47126,47126,26648,21439,"2906.4723","0","0","0","12","06","40"
"1207","2021A00031207","Kings","CTY",62914,30366,27538,60600,60600,29187,25951,"2120.3124","0","0","0","12","07","30"
"1208","2021A00031208","Hants","CTY",45140,20306,18862,42558,42558,19202,17439,"3049.1776","0","0","0","12","08","30"
"1209","2021A00031209","Halifax","CTY",440072,200619,190650,403390,403390,187478,173459,"5477.5348","0","0","0","12","09","50"
"1210","2021A00031210","Colchester","CTY",51476,25638,23056,50585,50585,25378,22229,"3627.4988","0","0","0","12","10","20"
"1211","2021A00031211","Cumberland","CTY",30538,18363,14139,30005,30005,18445,13614,"4275.7721","0","0","0","12","11","20"
"1212","2021A00031212","Pictou","CTY",43657,22410,19735,43748,43748,22525,19305,"2844.1033","0","0","0","12","12","20"
"1213","2021A00031213","Guysborough","CTY",7373,4897,3559,7625,7625,5190,3549,"4037.1611","0","0","0","12","13","20"
"1214","2021A00031214","Antigonish","CTY",20129,10145,8711,19301,19301,9842,8129,"1456.4153","0","0","0","12","14","20"
"1215","2021A00031215","Inverness","CTY",17346,9737,7693,17235,17235,9876,7351,"3817.6101","0","0","0","12","15","10"
"1216","2021A00031216","Richmond","CTY",8914,5230,4100,8964,8964,5123,3983,"1246.0753","0","0","0","12","16","10"
"1217","2021A00031217","Cape Breton","CTY",98318,48020,43799,98722,98722,47204,43081,"2457.2067","0","0","0","12","17","10"
"1218","2021A00031218","Victoria","CTY",7441,4753,3280,7089,7089,4437,3101,"2836.1939","0","0","0","12","18","10"
"1301","2021A00031301","Saint John","CT",76558,36964,34634,74020,74020,36825,32852,"1461.0542","0","0","0","13","01","30"
"1302","2021A00031302","Charlotte","CT",26015,13449,11560,25428,25428,13513,11132,"3418.2366","0","0","0","13","02","30"
"1303","2021A00031303","Sunbury","CT",27864,11903,11310,27644,27644,11853,10898,"2692.9674","0","0","0","13","03","40"
"1304","2021A00031304","Queens","CT",10998,6854,5133,10472,10472,7289,4877,"3681.0533","0","0","0","13","04","40"
"1305","2021A00031305","Kings","CT",71184,30283,28464,68941,68941,29570,27027,"3482.3488","0","0","0","13","05","30"
"1306","2021A00031306","Albert","CT",30749,13476,12913,29158,29158,13111,12219,"1806.2276","0","0","0","13","06","20"
"1307","2021A00031307","Westmorland","CT",163576,75506,70090,149623,149623,71839,64038,"3659.742","0","0","0","13","07","20"
"1308","2021A00031308","Kent","CT",32169,16274,14074,30475,30475,16251,13236,"4550.3804","0","0","0","13","08","20"
"1309","2021A00031309","Northumberland","CT",45005,21940,19945,44952,44952,21792,19362,"12843.3867","0","0","0","13","09","10"
"1310","2021A00031310","York","CT",105261,48294,45259,99411,99453,46870,42024,"8095.104","1","0","0","13","10","40"
"1311","2021A00031311","Carleton","CT",26360,11865,11120,26220,26178,11808,10750,"3309.0591","1","0","0","13","11","50"
"1312","2021A00031312","Victoria","CT",18312,9054,8249,18617,18617,9178,8159,"5492.8546","0","0","0","13","12","50"
"1313","2021A00031313","Madawaska","CT",32603,15851,14905,32741,32741,15774,14505,"3454.9673","0","0","0","13","13","50"
"1314","2021A00031314","Restigouche","CT",30700,15288,14165,30955,30955,15259,13993,"8566.819","0","0","0","13","14","10"
"1315","2021A00031315","Gloucester","CT",78256,39145,35830,78444,78444,38789,34701,"4734.2972","0","0","0","13","15","10"
"2401","2021A00032401","Communauté maritime des Îles-de-la-Madeleine","TÉ",12654,6665,5830,12475,12475,6477,5534,"187.3321","0","0","0","24","01","10"
"2402","2021A00032402","Le Rocher-Percé","MRC",17219,9110,8319,17282,17282,8969,8022,"3074.7998","0","0","0","24","02","10"
"2403","2021A00032403","La Côte-de-Gaspé","MRC",17547,8906,8034,17117,17117,8648,7637,"4088.3915","0","0","0","24","03","10"
"2404","2021A00032404","La Haute-Gaspésie","MRC",10950,6222,5415,11316,11316,6282,5270,"5053.8784","0","0","0","24","04","10"
"2405","2021A00032405","Bonaventure","MRC",17557,8831,8194,17660,17660,8744,7898,"4379.4623","0","0","0","24","05","10"
"2406","2021A00032406","Avignon","MRC",13415,6967,6281,14461,14461,7340,6570,"3487.3729","0","0","1","24","06","10"
"2407","2021A00032407","La Matapédia","MRC",17592,9274,8258,17925,17925,9142,8139,"5354.5318","0","0","0","24","07","15"
"2408","2021A00032408","La Matanie","MRC",20883,11728,10387,21301,21301,11948,10178,"3315.7355","0","0","0","24","08","15"
"2409","2021A00032409","La Mitis","MRC",18363,9842,8492,18210,18210,9692,8206,"2275.5604","0","0","0","24","09","15"
"2410","2021A00032410","Rimouski-Neigette","MRC",57191,29474,27203,56650,56650,28811,26113,"2703.9941","0","0","0","24","10","15"
"2411","2021A00032411","Les Basques","MRC",8873,5182,4244,8694,8694,5185,4065,"1120.0319","0","0","0","24","11","15"
"2412","2021A00032412","Rivière-du-Loup","MRC",35338,17740,16163,33958,33958,17019,15155,"1276.8643","0","0","0","24","12","15"
"2413","2021A00032413","Témiscouata","MRC",19492,10778,9146,19574,19574,10778,8827,"3900.4163","0","0","0","24","13","15"
"2414","2021A00032414","Kamouraska","MRC",21307,10674,9414,21073,21073,10645,9150,"2241.054","0","0","0","24","14","15"
"2415","2021A00032415","Charlevoix-Est","MRC",15409,8664,7138,15509,15509,8707,6980,"2288.9697","0","0","0","24","15","20"
"2416","2021A00032416","Charlevoix","MRC",13371,7516,6186,12997,12997,7330,5781,"3736.8012","0","0","0","24","16","20"
"2417","2021A00032417","L'Islet","MRC",17598,9475,8206,17798,17798,9924,8023,"2097.0905","0","0","0","24","17","25"
"2418","2021A00032418","Montmagny","MRC",22481,12256,10793,22698,22698,12079,10421,"1695.0914","0","0","0","24","18","25"
"2419","2021A00032419","Bellechasse","MRC",38000,18000,16229,37233,37233,17740,15625,"1749.9098","0","0","0","24","19","25"
"2420","2021A00032420","L'Île-d'Orléans","MRC",6817,3513,3033,7082,7082,3703,3040,"194.5824","0","0","0","24","20","20"
"2421","2021A00032421","La Côte-de-Beaupré","MRC",30240,15487,13027,28199,28199,14244,11851,"4845.1949","0","0","0","24","21","20"
"2422","2021A00032422","La Jacques-Cartier","MRC",47813,19877,18301,43485,43485,18401,16332,"3183.7546","0","0","0","24","22","20"
"2423","2021A00032423","Québec","TÉ",588777,300247,282187,569717,569717,282180,267144,"547.6002","0","0","0","24","23","20"
"2425","2021A00032425","Lévis","TÉ",149683,68205,65751,143414,143414,62585,60779,"448.0654","0","0","0","24","25","25"
"2426","2021A00032426","La Nouvelle-Beauce","MRC",37988,16102,15465,36785,36785,15502,14792,"905.3295","0","0","0","24","26","25"
"2427","2021A00032427","Robert-Cliche","MRC",19253,8827,8225,19125,19125,8697,8001,"839.5958","0","0","0","24","27","25"
"2428","2021A00032428","Les Etchemins","MRC",16927,8791,7639,16536,16536,8764,7322,"1809.61","0","0","0","24","28","25"
"2429","2021A00032429","Beauce-Sartigan","MRC",53384,25591,24136,52406,52406,24195,22861,"1952.7326","0","0","0","24","29","25"
"2430","2021A00032430","Le Granit","MRC",21948,12679,10254,21462,21462,12478,9559,"2731.547","0","0","0","24","30","30"
"2431","2021A00032431","Les Appalaches","MRC",43412,23036,20221,42346,42346,22714,19669,"1911.8255","0","0","0","24","31","25"
"2432","2021A00032432","L'Érable","MRC",23534,11839,10693,23425,23425,11315,10270,"1287.0317","0","0","0","24","32","33"
"2433","2021A00032433","Lotbinière","MRC",34586,15843,14741,31741,31741,14642,13352,"1662.2561","0","0","0","24","33","25"
"2434","2021A00032434","Portneuf","MRC",55523,27753,24809,53008,53008,26586,23137,"3887.8803","0","0","0","24","34","20"
"2435","2021A00032435","Mékinac","MRC",12762,8723,6502,12358,12358,8324,6013,"5186.2187","0","0","0","24","35","70"
"2436","2021A00032436","Shawinigan","TÉ",49620,27444,25060,49349,49349,26953,24410,"729.9827","0","0","0","24","36","70"
"2437","2021A00032437","Francheville","CDR",158343,79701,75423,153030,153030,76859,71357,"1160.6678","0","0","0","24","37","70"
"2438","2021A00032438","Bécancour","MRC",20748,10148,9391,20404,20404,9947,9041,"1143.1269","0","0","0","24","38","33"
"2439","2021A00032439","Arthabaska","MRC",74348,35556,33166,72014,72014,33483,31447,"1887.088","0","0","0","24","39","33"
"2440","2021A00032440","Les Sources","MRC",14623,7363,6809,14286,14286,7226,6478,"785.4182","0","0","0","24","40","30"
"2441","2021A00032441","Le Haut-Saint-François","MRC",22926,11237,9880,22335,22335,11203,9581,"2269.6818","0","0","0","24","41","30"
"2442","2021A00032442","Le Val-Saint-François","MRC",31551,14813,13635,30686,30686,14359,13015,"1401.5591","0","0","0","24","42","30"
"2443","2021A00032443","Sherbrooke","TÉ",172950,86019,80476,161323,161323,80341,73506,"353.3966","0","0","0","24","43","30"
"2444","2021A00032444","Coaticook","MRC",18906,8913,8070,18497,18497,8747,7817,"1338.8627","0","0","0","24","44","30"
"2445","2021A00032445","Memphrémagog","MRC",54797,31920,25600,50415,50415,30430,22919,"1317.4186","0","0","0","24","45","30"
"2446","2021A00032446","Brome-Missisquoi","MRC",64786,34331,29414,58314,58314,31470,25865,"1650.1952","0","0","0","24","46","35"
"2447","2021A00032447","La Haute-Yamaska","MRC",92796,43030,41563,88306,88306,40364,38826,"636.0029","0","0","0","24","47","35"
"2448","2021A00032448","Acton","MRC",15654,7185,6844,15594,15594,7101,6637,"579.6411","0","0","0","24","48","35"
"2449","2021A00032449","Drummond","MRC",107967,50285,48416,103397,103397,47581,45334,"1599.0957","0","0","0","24","49","33"
"2450","2021A00032450","Nicolet-Yamaska","MRC",23848,11371,10552,23159,23159,11045,10085,"1004.9793","0","0","0","24","50","33"
"2451","2021A00032451","Maskinongé","MRC",37292,19380,17241,36316,36316,19075,16452,"2367.0819","0","0","0","24","51","70"
"2452","2021A00032452","D'Autray","MRC",44080,21395,19555,42189,42189,20768,18223,"1234.6682","0","0","0","24","52","50"
"2453","2021A00032453","Pierre-De Saurel","MRC",51843,25885,24724,51025,51025,25425,23793,"595.1327","0","0","0","24","53","35"
"2454","2021A00032454","Les Maskoutains","MRC",89432,41625,39931,87099,87099,40244,38016,"1302.1548","0","0","0","24","54","35"
"2455","2021A00032455","Rouville","MRC",37889,16199,15755,36536,36536,15470,14939,"482.8048","0","0","0","24","55","35"
"2456","2021A00032456","Le Haut-Richelieu","MRC",121277,55208,52723,117443,117443,52461,50061,"934.8475","0","0","0","24","56","35"
"2457","2021A00032457","La Vallée-du-Richelieu","MRC",131803,53796,52785,124420,124420,49971,48748,"587.8402","0","0","0","24","57","35"
"2458","2021A00032458","Longueuil","TÉ",436785,193701,187260,415347,415347,183008,175735,"282.391","0","0","0","24","58","35"
"2459","2021A00032459","Marguerite-D'Youville","MRC",80313,32414,31848,77550,77550,30532,29942,"347.0968","0","0","0","24","59","35"
"2460","2021A00032460","L'Assomption","MRC",128087,52508,51578,124759,124759,50828,49768,"255.1595","0","0","0","24","60","50"
"2461","2021A00032461","Joliette","MRC",71124,33812,32312,66550,66550,30969,29703,"417.4056","0","0","0","24","61","50"
"2462","2021A00032462","Matawinie","MRC",55500,37357,26510,50435,50435,35858,23139,"9423.1539","0","0","0","24","62","50"
"2463","2021A00032463","Montcalm","MRC",58680,25557,23989,52596,52596,23295,21608,"709.5777","0","0","0","24","63","50"
"2464","2021A00032464","Les Moulins","MRC",171127,66346,65228,158267,158267,60944,59701,"260.6513","0","0","0","24","64","50"
"2465","2021A00032465","Laval","TÉ",438366,176115,169785,422993,422993,165686,160328,"246.1349","0","0","0","24","65","45"
"2466","2021A00032466","Montréal","TÉ",2004265,976966,910359,1942044,1942044,939112,870373,"498.292","0","0","0","24","66","40"
"2467","2021A00032467","Roussillon","MRC",185568,74232,72650,171443,171443,67868,66264,"420.4418","0","1","1","24","67","35"
"2468","2021A00032468","Les Jardins-de-Napierville","MRC",30339,12446,11859,27870,27870,11789,11205,"802.5226","0","0","0","24","68","35"
"2469","2021A00032469","Le Haut-Saint-Laurent","MRC",22213,11446,9895,22454,22454,12016,9666,"1168.0801","0","0","1","24","69","35"
"2470","2021A00032470","Beauharnois-Salaberry","MRC",68322,32524,31245,64320,64320,30151,28865,"468.4811","0","0","0","24","70","35"
"2471","2021A00032471","Vaudreuil-Soulanges","MRC",162600,65486,63502,149349,149349,59474,57515,"854.1878","0","0","0","24","71","35"
"2472","2021A00032472","Deux-Montagnes","MRC",102052,42552,41454,98203,98203,40728,39748,"242.875","0","1","1","24","72","55"
"2473","2021A00032473","Thérèse-De Blainville","MRC",163632,66982,65317,157103,157103,62218,60762,"206.5189","0","0","0","24","73","55"
"2474","2021A00032474","Mirabel","TÉ",61108,25514,24795,50513,50513,20395,19631,"484.0947","0","0","0","24","74","55"
"2475","2021A00032475","La Rivière-du-Nord","MRC",140394,64392,61429,128170,128170,58580,55009,"447.8784","0","0","0","24","75","55"
"2476","2021A00032476","Argenteuil","MRC",34752,19600,16223,32389,32389,19081,14789,"1234.6887","0","0","0","24","76","55"
"2477","2021A00032477","Les Pays-d'en-Haut","MRC",46906,31300,23530,41877,41877,29723,20698,"673.9827","0","0","0","24","77","55"
"2478","2021A00032478","Les Laurentides","MRC",50777,37057,24959,45902,45902,36150,21972,"2457.5275","0","1","1","24","78","55"
"2479","2021A00032479","Antoine-Labelle","MRC",36462,23909,17839,35243,35243,23399,16474,"14809.8521","0","0","0","24","79","55"
"2480","2021A00032480","Papineau","MRC",24308,16059,11504,22832,22832,15893,10401,"2903.4469","0","0","0","24","80","60"
"2481","2021A00032481","Gatineau","TÉ",291041,133225,126476,276245,276245,125608,118385,"341.8414","0","0","0","24","81","60"
"2482","2021A00032482","Les Collines-de-l'Outaouais","MRC",54498,25105,21103,49094,49094,23164,18756,"2025.3754","0","0","0","24","82","60"
"2483","2021A00032483","La Vallée-de-la-Gatineau","MRC",20547,14977,9983,20182,20182,15363,9392,"12362.4898","0","1","1","24","83","60"
"2484","2021A00032484","Pontiac","MRC",14764,10143,6665,14251,14251,10208,6203,"12824.3648","0","0","0","24","84","60"
"2485","2021A00032485","Témiscamingue","MRC",16132,8821,7317,15980,15980,8992,7129,"16327.2561","0","0","0","24","85","65"
"2486","2021A00032486","Rouyn-Noranda","TÉ",42313,20874,19282,42334,42334,20568,18851,"5963.5671","0","0","0","24","86","65"
"2487","2021A00032487","Abitibi-Ouest","MRC",20526,10082,9233,20538,20538,10053,9026,"3312.45","0","0","0","24","87","65"
"2488","2021A00032488","Abitibi","MRC",24764,11784,10941,24639,24639,11374,10529,"7627.6313","0","0","0","24","88","65"
"2489","2021A00032489","La Vallée-de-l'Or","MRC",43347,20944,19648,43226,43226,20224,19040,"24094.8403","0","0","0","24","89","65"
"2490","2021A00032490","La Tuque","TÉ",15038,8394,6643,15059,15059,8360,6377,"26031.8442","0","0","0","24","90","70"
"2491","2021A00032491","Le Domaine-du-Roy","MRC",31095,16921,14281,31285,31285,16549,13729,"17476.4467","0","0","0","24","91","75"
"2492","2021A00032492","Maria-Chapdelaine","MRC",24149,12185,10967,24793,24793,11916,10805,"35501.4881","0","0","0","24","92","75"
"2493","2021A00032493","Lac-Saint-Jean-Est","MRC",52475,25764,23497,52741,52741,25450,22909,"2767.5138","0","0","0","24","93","75"
"2494","2021A00032494","Le Saguenay-et-son-Fjord","CDR",167833,83461,77659,167549,167549,81769,75351,"39797.2467","0","0","0","24","94","75"
"2495","2021A00032495","La Haute-Côte-Nord","MRC",10278,5693,5023,10846,10846,5708,4982,"11295.8159","0","0","0","24","95","80"
"2496","2021A00032496","Manicouagan","MRC",30158,15035,13781,31027,31027,14844,13738,"34655.044","0","0","0","24","96","80"
"2497","2021A00032497","Sept-Rivières--Caniapiscau","CDR",38240,19507,16808,39322,39322,19307,16764,"94464.3471","0","0","0","24","97","80"
"2498","2021A00032498","Minganie--Le Golfe-du-Saint-Laurent","CDR",9849,5028,4186,11323,11323,5297,4462,"94027.0662","0","0","1","24","98","80"
"2499","2021A00032499","Nord-du-Québec","CDR",45740,17325,14543,44561,44561,16179,13673,"707306.5187","0","0","0","24","99","90"
"3501","2021A00033501","Stormont, Dundas and Glengarry","UC",114637,50802,48692,113429,113448,50466,47839,"3308.8535","1","0","1","35","01","10"
